"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"2729",2190.91833333333,1862.035,410.893333333333,435.913333333333,1289.09166666667,2199.62166666667,704.086666666667,286.47,302.793333333333,757.421666666667,645.438333333333,1101.25,540.65,318.293333333333,2430.37166666667,2191.435,195.701666666667,2403.91333333333,513.696666666667,1052.11333333333,797.948333333333,547.896666666667,570.991666666667,498.575,324.153333333333,926.663333333333,493.008333333333,890.998333333333,2428.35333333333,467.775
"2730",1285.91166666667,957.028333333333,1303.21,953.35,541.906666666667,1294.615,1549.50666666667,788.641666666667,971.21,259.665,749.456666666667,529.411666666667,476.086666666667,1235.01666666667,1581.93666666667,1286.42833333333,1027.2,1739.315,1395.435,309.691666666667,1243.83,734.358333333333,751.016666666667,1380.31333333333,1248.60333333333,643.848333333333,1185.13666666667,1406.21166666667,1560.52333333333,831.148333333333
"2731",1561.84666666667,1423.31,1376.935,917.938333333333,634.09,1570.55,1566.26833333333,914.038333333333,981.633333333333,472.191666666667,580.165,1113.135,685.265,1317.06666666667,1628.06666666667,1628.61833333333,1085.67666666667,1353.39166666667,1425.015,893.415,1607.005,671.188333333333,664.881666666667,1409.89333333333,1330.65333333333,288.236666666667,1151.48833333333,1769.38666666667,1626.04833333333,1172.925
"2732",2721.215,2399.47833333333,389.818333333333,666.558333333333,1775.00333333333,2729.91833333333,170.301666666667,797.708333333333,581.273333333333,1288.39166666667,992.535,1726.41833333333,1078.09333333333,477.813333333333,2838.38,2728.87833333333,598.705,2764.435,281.921666666667,1654.71166666667,1363.57833333333,894.993333333333,918.088333333333,281.855,524.916666666667,1277.14166666667,521.988333333333,1456.62833333333,2836.36166666667,1092.94333333333
"2733",1475.00333333333,1130.17833333333,1372.80166666667,1141.415,940.468333333333,1496.29333333333,1666.46166666667,906.353333333333,1126.815,634.315,1004.50333333333,110.385,677.143333333333,1280.46666666667,1815.61666666667,1393.12166666667,1177.75666666667,2137.87666666667,1476.07166666667,203.45,923.668333333333,933.303333333333,956.311666666667,1460.95,1240.80333333333,1023.15666666667,1373.20166666667,1086.05,1794.20333333333,695.383333333333
"2734",746.861666666667,417.978333333333,1764.93333333333,1415.07333333333,419.521666666667,755.565,2011.23,1250.365,1432.93333333333,755.823333333333,1245.615,826.621666666667,932.205,1696.74,1042.88666666667,747.378333333333,1488.92333333333,1383.13166666667,1857.15833333333,599.875,1625.01166666667,1199.17666666667,1222.185,1842.03666666667,1696.45166666667,1140.00666666667,1646.86,1787.39333333333,1021.47333333333,1246.15333333333
"2735",2068.67333333333,1723.84833333333,897.601666666667,853.955,1442.64166666667,2089.96333333333,1212.41166666667,615.67,836.131666666667,921.161666666667,954.103333333333,669.83,704.39,806.04,2405.9,1986.79166666667,829.865,2591.93666666667,1016.70666666667,807.123333333333,298.136666666667,856.561666666667,879.656666666667,1001.585,758.285,1221.36833333333,1085.74166666667,460.518333333333,2384.48666666667,213.293333333333
"2736",553.911666666667,626.56,1103.20833333333,1004.74333333333,733.256666666667,550.668333333333,1152.29833333333,985.721666666667,1021.46333333333,860.32,945.596666666667,844.481666666667,913.426666666667,1085.62333333333,520.078333333333,559.233333333333,1042.13166666667,596.465,1119.41666666667,821.068333333333,1021.09333333333,948.22,948.16,1118.20166666667,1080.97333333333,886.983333333333,1049.92,1059.39833333333,522.008333333333,987.933333333333
"2737",1994.50166666667,1665.61833333333,671.12,418.605,1142.27,2003.205,964.78,180.32,400.781666666667,610.6,540.158333333333,890.233333333333,393.828333333333,578.785,2283.55,1994.99166666667,451.723333333333,2281.375,774.39,799.383333333333,699.838333333333,442.616666666667,465.711666666667,759.268333333333,539.121666666667,821.383333333333,650.391666666667,862.22,2269.11333333333,265.758333333333
"2738",1991.34166666667,1662.45833333333,592.766666666667,287.263333333333,1089.515,2000.045,844.111666666667,45.8316666666667,265.815,557.845,417.738333333333,990.033333333333,341.073333333333,524.573333333333,2222.55333333333,1991.85833333333,316.756666666667,2169.42,688.305,871.516666666667,830.031666666667,320.196666666667,343.291666666667,673.183333333333,538.16,698.963333333333,519.05,992.413333333333,2220.535,395.951666666667
"2739",1924.02166666667,1595.13833333333,644.583333333333,354.823333333333,1022.195,1932.725,915.296666666667,116.538333333333,337,490.525,407.998333333333,900.795,273.753333333333,551.983333333333,2163.475,1924.53833333333,387.941666666667,2160.26333333333,747.386666666667,782.278333333333,810.161666666667,310.456666666667,333.551666666667,732.265,565.57,689.223333333333,586.61,972.543333333333,2161.45666666667,376.081666666667
"2740",1288.07166666667,1289.28333333333,1994.715,1535.71833333333,825.745,1296.775,2184.04833333333,1551.74,1599.41333333333,1206.145,1197.945,1775.79333333333,1419.21833333333,1934.84666666667,1281.35166666667,1354.84333333333,1703.45666666667,775.505,2042.795,1549.04666666667,2335.34166666667,1288.96833333333,1282.66166666667,2027.67333333333,1948.43333333333,902.476666666667,1769.26833333333,2497.72333333333,1279.33333333333,1901.26166666667
"2741",1324.69,1167.69833333333,1333.29666666667,874.3,378.478333333333,1333.39333333333,1522.63,849.31,937.995,352.26,652.436666666667,875.165,565.333333333333,1273.42833333333,1441.855,1391.46166666667,1042.03833333333,1424.18833333333,1381.37666666667,655.445,1487.07333333333,637.338333333333,653.996666666667,1366.255,1287.015,480.508333333333,1107.85,1649.455,1439.83666666667,1052.99333333333
"2742",1016.19166666667,687.308333333333,1570.58,1220.72,476.425,1024.895,1816.87666666667,1056.01166666667,1238.58,604.678333333333,1065.21166666667,606.993333333333,737.851666666667,1502.38666666667,1312.21666666667,979.181666666667,1294.57,1652.46166666667,1662.805,380.613333333333,1407.36,1004.82333333333,1027.83166666667,1647.68333333333,1502.09833333333,988.861666666667,1452.50666666667,1569.74166666667,1290.80333333333,1051.8
"2743",2349.76666666667,2020.88333333333,175.758333333333,424.485,1441.46666666667,2358.47,467.551666666667,415.121666666667,283.345,909.796666666667,678.433333333333,1230.665,699.498333333333,83.1583333333333,2524.27833333333,2350.28333333333,180.19,2450.33333333333,277.161666666667,1192.98,912.395,580.891666666667,603.986666666667,262.04,96.745,963.04,454.613333333333,1005.445,2522.26,597.19
"2744",2090.67666666667,1761.79333333333,572.048333333333,453.61,1188.85,2099.38,865.708333333333,215.325,387.081666666667,657.18,575.163333333333,988.568333333333,440.408333333333,479.713333333333,2330.13,2091.19333333333,375.425,2327.42833333333,675.318333333333,900.058333333333,765.058333333333,477.621666666667,500.716666666667,660.196666666667,440.05,856.388333333333,664.128333333333,858.108333333333,2328.11166666667,355.093333333333
"2745",2513.765,2184.88166666667,57.6616666666667,588.483333333333,1605.465,2522.46833333333,363.165,579.12,447.343333333333,1073.795,842.431666666667,1395.36166666667,863.496666666667,104.578333333333,2688.27666666667,2514.28166666667,344.188333333333,2614.33166666667,167.46,1357.67666666667,990.343333333333,744.89,767.985,152.338333333333,151.681666666667,1127.03833333333,535.093333333333,1083.39333333333,2686.25833333333,744.678333333333
"2746",2269.37833333333,1940.495,349.511666666667,582.936666666667,1432.775,2278.08166666667,665.333333333333,430.153333333333,455.3,901.105,789.121666666667,1111.945,684.333333333333,257.176666666667,2565.40333333333,2269.86833333333,378.381666666667,2547.59666666667,474.943333333333,1074.26,736.431666666667,691.58,714.675,459.821666666667,220.103333333333,1070.34666666667,652.805,829.481666666667,2543.99,429.161666666667
"2747",1535.57,1206.68666666667,1088.87333333333,828.088333333333,868.336666666667,1544.27333333333,1382.53333333333,593.026666666667,813.488333333333,392.163333333333,691.176666666667,420.23,363.816666666667,996.538333333333,1831.595,1497.32166666667,864.43,2063.62833333333,1192.14333333333,301.713333333333,919.258333333333,619.976666666667,642.985,1177.02166666667,956.875,781.005,1059.875,1081.64,1810.18166666667,506.576666666667
"2748",2115.48833333333,1786.605,464.693333333333,313.406666666667,1213.66166666667,2124.19166666667,757.886666666667,158.89,230.695,681.991666666667,515.318333333333,1095.2,465.22,372.093333333333,2326.92666666667,2116.005,227.553333333333,2273.79333333333,567.496666666667,976.683333333333,838.74,417.776666666667,440.871666666667,552.375,385.68,796.543333333333,507.741666666667,931.79,2324.90833333333,488.108333333333
"2749",2201.905,1873.02166666667,386.11,393.28,1300.07833333333,2210.60833333333,679.303333333333,276.321666666667,249.303333333333,768.408333333333,624.98,1166.78166666667,551.636666666667,293.51,2436.58833333333,2202.42166666667,170.918333333333,2383.455,488.913333333333,1063.1,863.48,527.438333333333,550.533333333333,473.791666666667,307.096666666667,906.205,468.225,956.53,2434.57,533.306666666667
"2750",1655.94,1311.115,1098.155,930.293333333333,1111.21666666667,1677.23,1391.815,692.008333333333,912.47,635.043333333333,827.533333333333,347.468333333333,515.65,1005.82,1989.90166666667,1574.05833333333,963.411666666667,2306.50833333333,1201.425,380.665,713.215,741.268333333333,764.276666666667,1186.30333333333,966.156666666667,1021.40333333333,1162.08,875.596666666667,1968.48833333333,420.736666666667
"2751",1674.685,1668.93833333333,1551.24833333333,1092.25166666667,872.123333333333,1683.38833333333,1740.58166666667,1108.27333333333,1155.94666666667,762.295,754.478333333333,1408.75833333333,975.368333333333,1491.38,1667.965,1741.45666666667,1259.99,1289.63833333333,1599.32833333333,1189.03833333333,1891.875,845.501666666667,839.195,1584.20666666667,1504.96666666667,459.01,1325.80166666667,2054.25666666667,1665.94666666667,1457.795
"2752",1220.035,1221.24666666667,1778.71166666667,1319.715,532.38,1228.73833333333,1968.045,1335.73666666667,1383.41,922.191666666667,981.941666666667,1482.42833333333,1135.265,1718.84333333333,1213.315,1286.80666666667,1487.45333333333,834.988333333333,1826.79166666667,1255.68166666667,2057.005,1072.965,1066.65833333333,1811.67,1732.43,686.473333333333,1553.265,2219.38666666667,1211.29666666667,1622.925
"2753",1975.84,1646.95666666667,577.655,338.773333333333,1074.01333333333,1984.54333333333,870.848333333333,100.488333333333,320.95,542.343333333333,460.326666666667,955.551666666667,325.571666666667,485.055,2215.29333333333,1976.35666666667,362.463333333333,2212.59166666667,680.458333333333,837.035,777.025,362.785,385.88,665.336666666667,498.641666666667,741.551666666667,570.56,939.406666666667,2213.275,342.945
"2754",740.086666666667,664.395,346.321666666667,423.578333333333,606.271666666667,745.451666666667,368.378333333333,395.83,403.92,487.925,467.821666666667,437.016666666667,441.525,344.735,806.115,728.635,379.771666666667,839.04,353.09,473.481666666667,268.058333333333,451.781666666667,453.283333333333,354.428333333333,341.253333333333,532.236666666667,418.473333333333,224.576666666667,803.606666666667,340.488333333333
"2755",1950.28,1691.03833333333,689.921666666667,175.41,1004.06833333333,1958.98333333333,805.03,303.886666666667,294.62,579.921666666667,224.378333333333,1101.78333333333,369.653333333333,630.053333333333,2067.445,2017.05166666667,398.663333333333,1993.5,738.001666666667,967.208333333333,1116.04333333333,128.638333333333,151.733333333333,722.88,643.64,506.206666666667,377.378333333333,1278.425,2065.42666666667,681.963333333333
"2756",1760.58333333333,1431.7,840.426666666667,582.865,1004.02333333333,1769.28666666667,1134.08666666667,344.58,565.041666666667,472.353333333333,524.863333333333,683.981666666667,259.395,748.091666666667,2056.60833333333,1761.07333333333,615.983333333333,2143.12833333333,943.696666666667,565.465,735.741666666667,438.598333333333,461.606666666667,928.575,708.428333333333,776.373333333333,814.651666666667,898.123333333333,2035.195,301.661666666667
"2757",1666.99666666667,1477.31,1171.61666666667,712.62,720.785,1675.7,1360.95,728.6,776.315,418.181666666667,374.846666666667,1067.20666666667,548.203333333333,1111.74833333333,1745.655,1733.76833333333,880.358333333333,1481.985,1219.69666666667,847.486666666667,1470.52,465.87,459.563333333333,1204.575,1125.335,120.045,946.17,1632.90166666667,1743.63666666667,1036.44
"2758",1934.88333333333,1606,708.6,459.666666666667,1123.71,1943.58666666667,1002.26,221.381666666667,441.843333333333,592.04,548.055,859.37,375.268333333333,616.265,2230.90833333333,1935.37333333333,492.785,2262.815,811.87,739.765,675.193333333333,450.513333333333,473.608333333333,796.748333333333,576.601666666667,829.28,691.453333333333,837.575,2209.495,241.113333333333
"2759",2339.27333333333,2010.39,269.906666666667,586.015,1469.68333333333,2347.97666666667,584.716666666667,467.061666666667,444.875,938.013333333333,826.03,1181.84,721.241666666667,178.345,2610.96333333333,2339.76333333333,341.72,2584.505,389.011666666667,1144.155,792.695,728.488333333333,751.583333333333,373.89,130.59,1107.255,616.143333333333,885.745,2608.945,528.303333333333
"2760",1907.50166666667,1578.61833333333,620.528333333333,288.235,999.201666666667,1916.205,871.873333333333,84.3683333333333,293.576666666667,467.531666666667,306.573333333333,983.003333333333,257.233333333333,552.335,2111.38833333333,1908.01833333333,344.518333333333,2058.255,716.066666666667,854.788333333333,910.321666666667,209.031666666667,232.126666666667,700.945,565.921666666667,587.798333333333,520.021666666667,1072.70333333333,2109.37,476.241666666667
"2761",2035.44833333333,1706.565,461.26,202.73,1127.14833333333,2044.15166666667,707.246666666667,103.831666666667,128.95,595.478333333333,427.596666666667,1079.35166666667,385.18,393.066666666667,2239.205,2035.965,185.25,2186.07166666667,553.175,960.835,938.208333333333,330.055,353.15,538.053333333333,406.653333333333,708.821666666667,415.22,1044.035,2237.18666666667,504.128333333333
"2762",475.03,503.421666666667,2153.58833333333,1711.72666666667,593.413333333333,483.733333333333,2360.05666666667,1639.02,1775.42166666667,1113.93666666667,1489.86333333333,1458.15166666667,1326.465,2085.395,771.055,541.801666666667,1877.57833333333,1034.10166666667,2218.80333333333,1231.405,2248.205,1474.765,1491.42333333333,2203.68166666667,2098.98166666667,1384.07333333333,1945.27666666667,2410.58666666667,749.641666666667,1814.125
"2763",454.523333333333,548.688333333333,2485.13,2026.13333333333,922.988333333333,419.563333333333,2674.46333333333,1968.595,2089.82833333333,1443.51166666667,1804.27,1580.48166666667,1656.04,2414.97,471.15,521.295,2193.87166666667,976.668333333333,2533.21,1353.735,2378.87166666667,1789.17166666667,1805.83,2518.08833333333,2428.55666666667,1666.285,2259.68333333333,2541.25333333333,456.045,2000.01333333333
"2764",2149.93166666667,1929.04333333333,1091.60666666667,556.636666666667,1203.72,2158.635,1173.215,742.26,696.305,789.77,372.715,1416.08,671.761666666667,1031.73833333333,2198.785,2216.70333333333,800.348333333333,1820.45833333333,1139.68666666667,1272.82833333333,1544.88,479.221666666667,471.256666666667,1124.565,1045.325,413.023333333333,745.563333333333,1707.26166666667,2196.76666666667,1110.8
"2765",585.903333333333,571.093333333333,2034.13166666667,1592.27,473.956666666667,594.606666666667,2240.6,1519.56333333333,1655.965,994.48,1370.40666666667,1390.985,1207.00833333333,1965.93833333333,811.151666666667,652.675,1758.12166666667,880.988333333333,2099.34666666667,1164.23833333333,2128.74833333333,1355.30833333333,1371.96666666667,2084.225,1979.525,1250.24,1825.82,2291.13,809.133333333333,1694.66833333333
"2766",1176.32333333333,847.44,1447.39666666667,1097.53666666667,277.286666666667,1185.02666666667,1693.69333333333,932.828333333333,1115.39666666667,407.745,892.396666666667,750.698333333333,620.273333333333,1379.20333333333,1442.27166666667,1176.84,1171.38666666667,1474.695,1539.62166666667,530.978333333333,1497.21666666667,877.298333333333,893.956666666667,1524.5,1392.79,786.606666666667,1329.32333333333,1659.59833333333,1440.25333333333,1084.535
"2767",2286.93333333333,1942.10833333333,914.571666666667,1070.37833333333,1689.22833333333,2308.22333333333,1229.38166666667,852.066666666667,942.741666666667,1157.55833333333,1190.5,888.09,940.786666666667,823.01,2650.43166666667,2205.05166666667,902.06,2828.33333333333,1033.67666666667,1041.195,153.298333333333,1092.95833333333,1116.05333333333,1018.555,775.255,1457.765,1199.36666666667,186.675,2629.01833333333,449.69
"2768",1889.57166666667,1560.68833333333,675.448333333333,325.158333333333,981.271666666667,1898.275,921.745,152.718333333333,343.448333333333,449.601666666667,327.986666666667,925.811666666667,239.303333333333,607.255,2122.55166666667,1890.08833333333,399.438333333333,2077.28833333333,767.673333333333,807.295,900.321666666667,230.445,253.54,752.551666666667,620.841666666667,609.211666666667,556.945,1062.70333333333,2120.53333333333,466.241666666667
"2769",1583.91833333333,1304.45833333333,1030.55333333333,584.15,637.706666666667,1592.62166666667,1232.48,514.948333333333,647.845,165.185,362.286666666667,847.186666666667,307.513333333333,962.36,1701.08333333333,1633.85833333333,751.888333333333,1658.39,1091.22666666667,648.243333333333,1229.83,347.188333333333,363.846666666667,1076.105,975.946666666667,288.105,817.7,1392.21166666667,1699.065,795.75
"2770",1952.11,1623.22666666667,610.221666666667,339.285,1050.28333333333,1960.81333333333,899.758333333333,101,321.461666666667,518.613333333333,436.596666666667,915.598333333333,301.841666666667,517.621666666667,2191.56333333333,1952.62666666667,372.403333333333,2188.86166666667,713.025,797.081666666667,792.045,339.055,362.15,697.903333333333,531.208333333333,717.821666666667,571.071666666667,954.426666666667,2189.545,357.965
"2771",2214.725,1882.475,653.028333333333,808.835,1508.74333333333,2223.42833333333,967.838333333333,594.363333333333,681.198333333333,977.073333333333,954.201666666667,905.311666666667,760.301666666667,561.466666666667,2510.75,2145.41833333333,640.516666666667,2647.84833333333,772.133333333333,952.025,364.903333333333,856.66,879.755,757.011666666667,513.711666666667,1235.42666666667,937.823333333333,457.953333333333,2489.33666666667,269.205
"2772",1025.58666666667,680.761666666667,1852.14166666667,1531.31166666667,851.873333333333,1046.87666666667,2127.46833333333,1356.295,1549.17166666667,915.346666666667,1375.80333333333,569.718333333333,1048.44333333333,1759.80666666667,1412.13166666667,943.705,1605.16166666667,1895.83,1955.41166666667,500.836666666667,1439.48666666667,1315.415,1338.42333333333,1940.29,1720.14333333333,1299.53,1763.09833333333,1601.86833333333,1390.71833333333,1200.34166666667
"2773",2111.02666666667,1778.77666666667,679.375,727.253333333333,1406.98833333333,2119.73,991.376666666667,488.968333333333,636.696666666667,875.318333333333,848.806666666667,836.165,658.546666666667,587.813333333333,2407.05166666667,2041.72,596.015,2546.09333333333,798.48,848.326666666667,508.056666666667,751.265,774.36,783.358333333333,540.058333333333,1130.03166666667,893.321666666667,595.803333333333,2385.63833333333,167.45
"2774",2168.42333333333,1836.17333333333,602.745,671.758333333333,1389.09666666667,2177.12666666667,914.01,433.473333333333,559.33,857.426666666667,793.311666666667,896.135,640.655,511.183333333333,2464.44833333333,2099.11666666667,518.648333333333,2528.20166666667,721.85,905.723333333333,532.431666666667,695.77,718.865,706.728333333333,463.428333333333,1074.53666666667,815.955,625.481666666667,2443.035,206.856666666667
"2775",1703.25333333333,1513.56666666667,1138.535,679.538333333333,757.041666666667,1711.95666666667,1327.86833333333,695.56,743.233333333333,394.881666666667,341.765,1076.88333333333,524.903333333333,1078.66666666667,1781.91166666667,1770.025,847.276666666667,1518.24166666667,1186.615,877.94,1447.22,432.788333333333,426.481666666667,1171.49333333333,1092.25333333333,96.86,913.088333333333,1609.60166666667,1779.89333333333,1013.14
"2776",2001.77333333333,1780.885,983.726666666667,464.313333333333,1055.56166666667,2010.47666666667,1080.89166666667,540.751666666667,588.425,641.611666666667,171.206666666667,1239.94166666667,495.623333333333,923.858333333333,2118.93833333333,2068.545,692.468333333333,1797.26666666667,1031.80666666667,1093.17833333333,1343.37166666667,277.713333333333,269.748333333333,1016.685,937.445,309.973333333333,653.24,1505.75333333333,2116.92,909.291666666667
"2777",1044.03333333333,1348.46166666667,2655.71333333333,2196.71666666667,1183.09,999.966666666667,2845.04666666667,2171.72666666667,2260.41166666667,1674.67666666667,1894.73833333333,2133.13833333333,1887.75,2595.845,680.54,1132.32,2364.455,179.13,2703.79333333333,1906.39166666667,2809.49,1959.755,1976.41333333333,2688.67166666667,2609.43166666667,1599.27,2430.26666666667,2971.87166666667,678.521666666667,2375.41
"2778",1938.36333333333,1717.475,1067.19833333333,608.201666666667,992.151666666667,1947.06666666667,1222.65166666667,624.223333333333,671.896666666667,578.201666666667,255.868333333333,1260.20333333333,524.25,1007.33,2037.85166666667,2005.135,775.94,1673.295,1115.27833333333,1061.26,1407.825,361.451666666667,355.145,1100.15666666667,1020.91666666667,198.418333333333,795,1570.20666666667,2035.83333333333,973.745
"2779",1957.92166666667,1629.03833333333,646.988333333333,217.95,1031.98333333333,1966.625,836.321666666667,183.613333333333,251.686666666667,517.951666666667,249.515,1033.42333333333,307.653333333333,587.12,2095.36,1958.43833333333,355.73,2021.415,695.068333333333,905.208333333333,995.77,151.973333333333,175.068333333333,679.946666666667,600.706666666667,534.121666666667,449.736666666667,1158.15166666667,2093.34166666667,561.69
"2780",1310.37,981.486666666667,1239.695,889.835,370.833333333333,1319.07333333333,1485.99166666667,725.126666666667,907.695,200.043333333333,685.941666666667,660.266666666667,412.571666666667,1171.50166666667,1535.81833333333,1310.88666666667,963.685,1568.24166666667,1331.92,440.546666666667,1334.31166666667,670.843333333333,687.501666666667,1316.79833333333,1185.08833333333,580.333333333333,1121.62166666667,1496.69333333333,1533.8,900.231666666667
"2781",1610.21833333333,1265.39333333333,1121.20666666667,894.43,1023.13333333333,1631.50833333333,1414.86666666667,656.145,876.606666666667,546.96,787.591666666667,393.943333333333,475.708333333333,1028.87166666667,1944.18,1528.33666666667,927.548333333333,2218.425,1224.47666666667,334.943333333333,775.631666666667,701.326666666667,724.335,1209.355,989.208333333333,935.801666666667,1126.21666666667,938.013333333333,1922.76666666667,443.788333333333
"2782",2039.35333333333,1694.52833333333,1005.02333333333,960.335,1476.27833333333,2060.64333333333,1319.83333333333,722.05,942.511666666667,954.968333333333,1000.35333333333,640.51,749.235,913.461666666667,2402.85166666667,1957.47166666667,974.068333333333,2626.43333333333,1124.12833333333,793.615,351.071666666667,902.811666666667,925.906666666667,1109.00666666667,865.706666666667,1266.21333333333,1192.12166666667,513.453333333333,2381.43833333333,331.415
"2783",1215.38333333333,886.5,1346.48833333333,996.628333333333,351.168333333333,1224.08666666667,1592.785,831.92,1014.48833333333,306.836666666667,792.735,684.675,519.365,1278.295,1511.40833333333,1215.9,1070.47833333333,1548.57666666667,1438.71333333333,464.955,1430.6,777.636666666667,794.295,1423.59166666667,1291.88166666667,687.126666666667,1228.415,1592.98166666667,1489.995,1007.025
"2784",1148.40833333333,819.525,1393.46833333333,1043.60833333333,384.543333333333,1157.11166666667,1639.765,878.9,1061.46833333333,349.923333333333,839.715,661.733333333333,566.345,1325.275,1444.43333333333,1148.925,1117.45833333333,1581.95166666667,1485.69333333333,442.013333333333,1419.37833333333,824.616666666667,841.275,1470.57166666667,1338.86166666667,734.106666666667,1275.395,1581.76,1423.02,1006.69666666667
"2785",1847.415,1518.53166666667,760.63,464.423333333333,961.425,1856.11833333333,1024.89666666667,226.138333333333,446.6,429.755,465.403333333333,807.2,212.983333333333,668.03,2102.705,1847.93166666667,497.541666666667,2100.53,869.09,688.683333333333,771.77,370.456666666667,393.551666666667,853.968333333333,681.616666666667,716.913333333333,696.21,934.151666666667,2100.68666666667,337.69
"2786",1650.06333333333,1305.23833333333,1127.86,960.473333333333,1110.13666666667,1671.35333333333,1421.52,722.188333333333,942.65,633.963333333333,857.713333333333,329.663333333333,545.83,1035.525,1984.025,1568.18166666667,993.591666666667,2305.42833333333,1231.13,374.788333333333,718.02,771.448333333333,794.456666666667,1216.00833333333,995.861666666667,1022.805,1192.26,880.401666666667,1962.61166666667,450.441666666667
"2787",733.466666666667,657.838333333333,345.05,420.921666666667,600.82,738.571666666667,368.416666666667,392.343333333333,401.385,483.113333333333,464.485,430.478333333333,437.101666666667,342.995,799.533333333333,721.906666666667,377.408333333333,833.928333333333,352.27,467.358333333333,262.09,448.291666666667,449.808333333333,353.595,339.323333333333,528.435,416.71,218.381666666667,797.345,335.9
"2788",1744.22,1415.33666666667,902.466666666667,688.623333333333,1076.98666666667,1752.92333333333,1196.12666666667,450.338333333333,670.8,555.676666666667,678.821666666667,593.253333333333,375.638333333333,810.131666666667,2040.245,1744.71,721.741666666667,2227.14166666667,1005.73666666667,549.101666666667,650.538333333333,592.556666666667,615.565,990.615,770.468333333333,881.391666666667,920.41,812.92,2018.83166666667,237.856666666667
"2789",1947.98833333333,1619.105,618.223333333333,333.443333333333,1046.16166666667,1956.69166666667,893.916666666667,95.1583333333333,315.62,514.491666666667,432.475,936.951666666667,297.72,525.623333333333,2187.44166666667,1948.505,366.561666666667,2184.74,721.026666666667,818.435,801.673333333333,334.933333333333,358.028333333333,705.905,539.21,713.7,565.23,964.055,2185.42333333333,367.593333333333
"2790",2971.68166666667,2649.945,578.773333333333,917.025,2025.47,2980.385,266.533333333333,1048.175,831.74,1538.85833333333,1243.00166666667,1930.45666666667,1328.56,666.768333333333,3088.84666666667,2979.345,816.698333333333,3014.90166666667,469.003333333333,1892.77166666667,1552.53333333333,1145.46,1168.555,468.211666666667,713.871666666667,1527.60833333333,729.51,1645.58333333333,3086.82833333333,1296.98166666667
"2791",2924.335,2602.59833333333,531.426666666667,869.678333333333,1978.12333333333,2933.03833333333,219.186666666667,1000.82833333333,784.393333333333,1491.51166666667,1195.655,1883.11,1281.21333333333,619.421666666667,3041.5,2931.99833333333,769.351666666667,2967.555,421.656666666667,1845.425,1505.18666666667,1098.11333333333,1121.20833333333,420.865,666.525,1480.26166666667,701.151666666667,1598.23666666667,3039.48166666667,1249.635
"2792",2005.13666666667,1672.88666666667,737.906666666667,702.221666666667,1301.09833333333,2013.84,1052.71666666667,463.936666666667,684.398333333333,769.428333333333,802.37,730.275,552.656666666667,646.345,2301.16166666667,1935.83,670.17,2440.20333333333,857.011666666667,742.436666666667,424.675,704.828333333333,727.923333333333,841.89,598.59,1069.635,934.008333333333,587.056666666667,2279.74833333333,61.56
"2793",1527.92333333333,1389.38666666667,1426.53,967.533333333333,600.166666666667,1536.62666666667,1615.86333333333,963.633333333333,1031.22833333333,521.786666666667,629.76,1143.77833333333,734.86,1366.66166666667,1594.14333333333,1594.695,1135.27166666667,1306.03,1474.61,924.058333333333,1656.6,720.783333333333,714.476666666667,1459.48833333333,1380.24833333333,337.831666666667,1201.08333333333,1818.98166666667,1592.125,1222.52
"2794",2108.01666666667,1887.12833333333,1047.815,512.845,1161.805,2116.72,1129.42333333333,698.468333333333,652.513333333333,747.855,328.923333333333,1374.165,629.846666666667,987.946666666667,2156.87,2174.78833333333,756.556666666667,1778.54333333333,1095.895,1230.91333333333,1501.08833333333,435.43,427.465,1080.77333333333,1001.53333333333,371.108333333333,701.771666666667,1663.47,2154.85166666667,1067.00833333333
"2795",1163.72666666667,1164.93833333333,2214.835,1755.83833333333,871.358333333333,1172.43,2404.16833333333,1744.15,1819.53333333333,1302.30333333333,1418.065,1821.40666666667,1515.37666666667,2154.96666666667,1045.30166666667,1230.49833333333,1923.57666666667,421.515,2262.915,1594.66,2437.11666666667,1509.08833333333,1502.78166666667,2247.79333333333,2168.55333333333,1122.59666666667,1989.38833333333,2599.49833333333,1043.28333333333,2003.03666666667
"2796",1894.11833333333,1565.235,750.585,580.581666666667,1119.32833333333,1902.82166666667,1044.245,342.296666666667,562.758333333333,587.658333333333,620.6,726.375,370.886666666667,658.25,2190.14333333333,1894.60833333333,613.7,2258.43333333333,853.855,699,596.881666666667,523.058333333333,546.153333333333,838.733333333333,618.586666666667,887.865,812.368333333333,759.263333333333,2168.73,162.801666666667
"2797",1636.40833333333,1291.58333333333,1151.3,983.913333333333,1095.22166666667,1657.69833333333,1444.96,745.628333333333,966.09,638.67,881.153333333333,311.33,569.27,1058.965,1970.37,1554.52666666667,1017.03166666667,2292.63,1254.57,361.133333333333,741.46,794.888333333333,817.896666666667,1239.44833333333,1019.30166666667,1027.51166666667,1215.7,903.841666666667,1948.95666666667,473.881666666667
